"Protein_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Swiss.Prot_Hit","SP_E.value","Swiss.Prot_Description","Trembl_Hit","TB_E.value","Trembl_Description","NCBI_hit","nr_E.value","NCBI_Description","GO_Swiss.Prot","GO_Trembl"
"evm.TU.chromosome_5.772",76.994833814969,0.650924924987828,0.227192382692099,2.86508252290302,0.00416900582182318,0.0229749109457566,"sp|Q8BKX6|SMG1_MOUSE",0,"Serine/threonine-protein kinase SMG1 OS=Mus musculus GN=Smg1 PE=1 SV=3","tr|A0A2B4RMD7|A0A2B4RMD7_STYPI",0,"Serine/threonine-protein kinase SMG1 OS=Stylophora pistillata GN=Smg1 PE=4 SV=1","ref|XP_022802665.1|",0,"serine/threonine-protein kinase SMG1-like [Stylophora pistillata]","GO:0005737; GO:0005654; GO:0005634; GO:0005524; GO:0016301; GO:0046872; GO:0004674; GO:0042162; GO:0006281; GO:0000184; GO:0018105; GO:0046854; GO:0046777; GO:0032204","GO:0005524; GO:0004674; GO:0000184"
"evm.TU.chromosome_2.1758",9.21867988558583,1.09645177823603,0.382741075849,2.86473505829985,0.00417358271440741,0.0229759314986406,"sp|Q8K4J0|DCR1C_MOUSE",1.87e-68,"Protein artemis OS=Mus musculus GN=Dclre1c PE=1 SV=2","tr|A0A2B4RI53|A0A2B4RI53_STYPI",2.44e-174,"Protein artemis OS=Stylophora pistillata GN=Dclre1c PE=4 SV=1","ref|XP_022805724.1|",0,"protein artemis-like [Stylophora pistillata]","GO:0005794; GO:0070419; GO:0000784; GO:0005654; GO:0005634; GO:0035312; GO:0008409; GO:0003684; GO:0000014; GO:0002250; GO:0030183; GO:0051276; GO:0006310; GO:0006302; GO:0006303; GO:0036297; GO:0031848; GO:0010212; GO:0000723; GO:0033151",""
"evm.TU.chromosome_8.805",1.75138354349249,-3.30559135627855,1.1539961170374,-2.86447355192567,0.00417703034915012,0.0229868482923952,"sp|Q95218|DMBT1_RABIT",1.82e-53,"Deleted in malignant brain tumors 1 protein OS=Oryctolagus cuniculus GN=Dmbt1 PE=1 SV=2","tr|A0A2B4RLK6|A0A2B4RLK6_STYPI",0,"Deleted in malignant brain tumors 1 protein OS=Stylophora pistillata GN=DMBT1 PE=4 SV=1","ref|XP_022803797.1|",0,"uncharacterized protein LOC111341108 isoform X1 [Stylophora pistillata]","GO:0005576; GO:0019898; GO:0042589; GO:0005044; GO:0035375; GO:0030154; GO:0050829; GO:0050830; GO:0007275; GO:0015031","GO:0016020; GO:0005509; GO:0030246; GO:0005044; GO:0007155"
"evm.TU.chromosome_14.4113",3.39714298481644,2.00384740187571,0.699865334621552,2.86318996347958,0.0041939903534102,0.023059961500229,"sp|Q505D1|ANR28_MOUSE",9.14e-93,"Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Mus musculus GN=Ankrd28 PE=1 SV=1","tr|A0A2B4SFI6|A0A2B4SFI6_STYPI",0,"Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B OS=Stylophora pistillata GN=Ankrd44 PE=4 SV=1","ref|XP_020611997.1|",0,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Orbicella faveolata]","GO:0005654",""
"evm.TU.chromosome_14.6265",4.38294953404271,-1.50175293594359,0.524513572277911,-2.86313455993449,0.00419472380268581,0.023059961500229,"sp|A6QNK1|G3ST1_BOVIN",8.4e-50,"Galactosylceramide sulfotransferase OS=Bos taurus GN=GAL3ST1 PE=2 SV=1","tr|A0A2B4S4X5|A0A2B4S4X5_STYPI",0,"Galactosylceramide sulfotransferase OS=Stylophora pistillata GN=GAL3ST1 PE=4 SV=1","gb|PFX24941.1|",0,"Galactosylceramide sulfotransferase [Stylophora pistillata]","GO:0000139; GO:0016021; GO:0001733; GO:0009247; GO:0006665","GO:0005794; GO:0016021; GO:0001733; GO:0009247"
"evm.TU.chromosome_6.1370",2.0598336797178,-2.51795722805329,0.879604075569932,-2.86260295738375,0.00420176723849718,0.0230814362783221,"sp|O15439|MRP4_HUMAN",6.19e-112,"Multidrug resistance-associated protein 4 OS=Homo sapiens GN=ABCC4 PE=1 SV=3","tr|A0A2B4SWW6|A0A2B4SWW6_STYPI",0,"Multidrug resistance-associated protein 4 OS=Stylophora pistillata GN=ABCC4 PE=4 SV=1","ref|XP_022806581.1|",0,"multidrug resistance-associated protein 4-like [Stylophora pistillata]","GO:0016323; GO:0005887; GO:0016020; GO:0005886; GO:0031088; GO:0016404; GO:0005524; GO:0015662; GO:0042626; GO:0043225; GO:0060271; GO:0002576; GO:0048661; GO:0032310; GO:0042493; GO:0014070; GO:0010243; GO:0055085","GO:0016021; GO:0005524; GO:0042626"
"evm.TU.chromosome_12.983",19.4303541663503,-1.29617612159076,0.452850482723696,-2.86226066006342,0.00420630816228919,0.0230832190934017,"sp|Q9HB21|PKHA1_HUMAN",9.49e-37,"Pleckstrin homology domain-containing family A member 1 OS=Homo sapiens GN=PLEKHA1 PE=1 SV=2","tr|A0A2B4SK31|A0A2B4SK31_STYPI",1e-165,"Pleckstrin-likey domain-containing family A member 1 OS=Stylophora pistillata GN=PLEKHA1 PE=4 SV=1","ref|XP_020614566.1|",0,"pleckstrin homology domain-containing family A member 1-like [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0070062; GO:0005654; GO:0005634; GO:0005886; GO:0032587; GO:0030165; GO:0043325; GO:0008209; GO:0050853; GO:0070301; GO:0045184; GO:0008210; GO:0060325; GO:0033327; GO:0001553; GO:0035264; GO:0051898; GO:0060021; GO:0014065; GO:0006661; GO:0048008; GO:0009791; GO:0031529; GO:0048705; GO:0007283",""
"evm.TU.chromosome_14.3343",2.78336827554288,-2.5328271959475,0.884967117209535,-2.86205797559346,0.00420899907683042,0.0230899127965234,NA,NA,NA,"tr|A0A1X7UAW0|A0A1X7UAW0_AMPQE",7.55e-13,"Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1","ref|XP_015772630.1|",6.38e-38,"PREDICTED: uncharacterized protein LOC107350896 [Acropora digitifera]",NA,""
"evm.TU.chromosome_8.493",2.0709035850678,-2.2111888848336,0.772744117071937,-2.86147618077273,0.00421673187811122,0.0231242511624583,"sp|Q9DBN1|STR6L_MOUSE",1.38e-36,"Stimulated by retinoic acid gene 6 protein-like OS=Mus musculus GN=Stra6l PE=1 SV=1","tr|A0A2B4RH60|A0A2B4RH60_STYPI",9.21e-47,"Coiled-coil domain-containing protein 180 OS=Stylophora pistillata GN=CCDC180 PE=4 SV=1","ref|XP_022805921.1|",2.58e-121,"stimulated by retinoic acid gene 6 protein-like isoform X3 [Stylophora pistillata]","GO:0016021; GO:0005886; GO:0034633; GO:0071939","GO:0016021"
"evm.TU.chromosome_14.5368_evm.TU.chromosome_14.5386",51.4062369671682,0.652100576949782,0.227916303732664,2.86114054269092,0.00422119879909166,0.0231325821060557,"sp|Q8BFT2|HAUS4_MOUSE",3.14e-45,"HAUS augmin-like complex subunit 4 OS=Mus musculus GN=Haus4 PE=1 SV=1","tr|A0A2B4S1V5|A0A2B4S1V5_STYPI",0,"HAUS augmin-like complex subunit 4 OS=Stylophora pistillata GN=HAUS4 PE=4 SV=1","gb|PFX23033.1|",0,"HAUS augmin-like complex subunit 4 [Stylophora pistillata]","GO:0005813; GO:0005737; GO:0070652; GO:0005874; GO:0005819; GO:0051301; GO:0007098; GO:0051225","GO:0070652; GO:0007098; GO:0051225"
"evm.TU.chromosome_10.2537",24.8625861034881,-1.07833636384933,0.376986974696819,-2.86040748414862,0.00423096981453701,0.02317803533653,"sp|Q7ZTY4|RBBP7_DANRE",0,"Histone-binding protein RBBP7 OS=Danio rerio GN=rbbp7 PE=2 SV=1","tr|A0A2B4SQP1|A0A2B4SQP1_STYPI",0,"Histone-binding protein RBBP7 OS=Stylophora pistillata GN=rbbp7 PE=4 SV=1","gb|PFX31200.1|",0,"Histone-binding protein RBBP7 [Stylophora pistillata]","GO:0035098; GO:0016569; GO:0006260; GO:0031101; GO:0002244; GO:0006355; GO:0006351","GO:0005634"
"evm.TU.chromosome_8.2645",85.2309901048329,-0.535192892592847,0.187129760843205,-2.8600094938468,0.00423628325757836,0.02318286810589,"sp|Q80U72|SCRIB_MOUSE",0,"Protein scribble homolog OS=Mus musculus GN=Scrib PE=1 SV=2","tr|A0A2B4SX87|A0A2B4SX87_STYPI",0,"Protein scribble-like OS=Stylophora pistillata GN=Scrib PE=4 SV=1","ref|XP_022783798.1|",0,"protein scribble homolog isoform X1 [Stylophora pistillata]","GO:0016323; GO:0030054; GO:0005913; GO:0044291; GO:0005911; GO:0005829; GO:0030027; GO:0035748; GO:0005654; GO:0005886; GO:0014069; GO:0045211; GO:0042734; GO:0034750; GO:0045296; GO:0004385; GO:0035255; GO:0090630; GO:0060561; GO:0043615; GO:0002093; GO:0060088; GO:0016477; GO:0008283; GO:0098609; GO:0021747; GO:0035089; GO:0060603; GO:0016331; GO:0045930; GO:0001843; GO:0098968; GO:0098887; GO:0050918; GO:0043065; GO:0001921; GO:0008104; GO:0071896; GO:0043113; GO:0097120; GO:0048488; GO:0016080; GO:0042060","GO:0004842"
"evm.TU.chromosome_9.748",4.76447788572062,5.08420262263795,1.77759814637197,2.86015297271471,0.00423436701920193,0.02318286810589,NA,NA,NA,"tr|A7RYY1|A7RYY1_NEMVE",1.93e-06,"Predicted protein OS=Nematostella vectensis GN=v1g241660 PE=4 SV=1","gb|EDO43267.1|",2.99e-06,"predicted protein [Nematostella vectensis]",NA,""
"evm.TU.chromosome_5.1933",5.4513823316923,2.6243404919559,0.917882784657101,2.85912377465091,0.00424812994374174,0.0232314980721347,"sp|A7GPY2|KYNB_BACCN",2.07e-16,"Kynurenine formamidase OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) GN=kynB PE=3 SV=1","tr|A0A2B4SV62|A0A2B4SV62_STYPI",1.32e-144,"Kynurenine formamidase OS=Stylophora pistillata GN=kynB PE=4 SV=1","ref|XP_020603914.1|",2.95e-167,"uncharacterized protein LOC110042874 [Orbicella faveolata]","GO:0004061; GO:0004328; GO:0043420; GO:0019441","GO:0004061; GO:0019441"
"evm.TU.chromosome_14.5641",7.22165647654536,-1.29343647147408,0.452493790239002,-2.85846236871207,0.00425699597839138,0.0232718745666502,NA,NA,NA,"tr|A0A2B4T092|A0A2B4T092_STYPI",0,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene37 PE=4 SV=1","ref|XP_020631258.1|",0,"uncharacterized protein LOC110068219 [Orbicella faveolata]",NA,""
"evm.TU.chromosome_14.5097",8.59702826363491,-1.04939819398729,0.367354016399293,-2.8566400451347,0.00428151079870475,0.023397740942086,"sp|Q96KP1|EXOC2_HUMAN",1.81e-149,"Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1","tr|A0A2B4S2Z5|A0A2B4S2Z5_STYPI",0,"Exocyst complex component 2 OS=Stylophora pistillata GN=EXOC2 PE=4 SV=1","gb|PFX23413.1|",0,"exocyst complex component 2-like isoform X1 [Stylophora pistillata]","GO:0005829; GO:0000145; GO:0090543; GO:0016020; GO:0005886; GO:0019901; GO:0047485; GO:0017160; GO:0001927; GO:0006893; GO:0015031; GO:2000535","GO:0000145; GO:0006893"
"evm.TU.chromosome_4.240",4.32433632493551,-1.64397266995581,0.576025905014528,-2.85399086333513,0.00431737729768718,0.0235855331316395,"sp|Q9QZ67|PPM1D_MOUSE",5.89e-102,"Protein phosphatase 1D OS=Mus musculus GN=Ppm1d PE=2 SV=2","tr|A0A2B4S6S5|A0A2B4S6S5_STYPI",0,"Protein phosphatase 1D OS=Stylophora pistillata GN=Ppm1d PE=4 SV=1","ref|XP_020622391.1|",0,"protein phosphatase 1D-like [Orbicella faveolata]","GO:0005829; GO:0005634; GO:0004724; GO:0046872; GO:0051019; GO:0004722; GO:0009267; GO:0006342; GO:0006306; GO:0000086; GO:0045814; GO:0035970; GO:0006468; GO:0009617","GO:0046872; GO:0004722"
"evm.TU.chromosome_5.1209",3.65172104343767,1.79002669470273,0.62742647471546,2.85296646991906,0.00433131914111006,0.0236287987207933,NA,NA,NA,"tr|A0A2B4SRK1|A0A2B4SRK1_STYPI",9.73e-33,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene4017 PE=4 SV=1","ref|XP_020607749.1|",1.5e-51,"uncharacterized protein LOC110046404 [Orbicella faveolata]",NA,"GO:0016021"
"evm.TU.chromosome_14.5424",7.87496678885698,-1.32095686604078,0.463115945598167,-2.8523243014978,0.00434007975980205,0.0236601430462289,"sp|Q8BQM4|HEAT3_MOUSE",1.02e-107,"HEAT repeat-containing protein 3 OS=Mus musculus GN=Heatr3 PE=1 SV=1","tr|A0A2B4S995|A0A2B4S995_STYPI",0,"HEAT repeat-containing protein 3 OS=Stylophora pistillata GN=Heatr3 PE=4 SV=1","ref|XP_020603264.1|",0,"HEAT repeat-containing protein 3-like isoform X1 [Orbicella faveolata]","GO:0051082; GO:0006606; GO:0042273",""
"evm.TU.chromosome_14.57",21.828086678228,-0.834344157686242,0.292513391518802,-2.85232807070515,0.00434002829251942,0.0236601430462289,"sp|O46037|VINC_DROME",0,"Vinculin OS=Drosophila melanogaster GN=Vinc PE=1 SV=1","tr|A0A2B4SY67|A0A2B4SY67_STYPI",0,"Vinculin OS=Stylophora pistillata GN=Vinc PE=4 SV=1","ref|XP_020619768.1|",0,"vinculin-like [Orbicella faveolata]","GO:0015629; GO:0005737; GO:0098592; GO:0005925; GO:0003779; GO:0051015; GO:0005198; GO:0007155; GO:0007016","GO:0051015; GO:0007155"
"evm.TU.chromosome_14.5168",2.11866101866876,2.63998851748036,0.925651522985647,2.85203281356379,0.00434406160776071,0.0236654102512337,"sp|Q96DM1|PGBD4_HUMAN",3.2e-21,"PiggyBac transposable element-derived protein 4 OS=Homo sapiens GN=PGBD4 PE=2 SV=3","tr|A0A2B4QXI7|A0A2B4QXI7_STYPI",3.12e-95,"PiggyBac transposable element-derived protein 1 (Fragment) OS=Stylophora pistillata GN=PGBD1 PE=4 SV=1","gb|KXJ10764.1|",6e-101,"PiggyBac transposable element-derived protein 4 [Exaiptasia pallida]","","GO:0016021"
"evm.TU.chromosome_4.2053",2.10591892799971,-2.24934318843001,0.789751582799227,-2.84816547053612,0.0043972055179615,0.023902854515693,"sp|P27681|GBRG3_MOUSE",1.38e-13,"Gamma-aminobutyric acid receptor subunit gamma-3 OS=Mus musculus GN=Gabrg3 PE=2 SV=2","tr|A0A2B4SHH7|A0A2B4SHH7_STYPI",7.51e-121,"Cys-loop ligand-gated ion channel (Fragment) OS=Stylophora pistillata GN=AWC38_SpisGene7358 PE=4 SV=1","ref|XP_020630631.1|",0,"gamma-aminobutyric acid receptor subunit gamma-3-like [Orbicella faveolata]","GO:0030054; GO:0034707; GO:0045211; GO:0005254; GO:0005230; GO:0004890; GO:0007214; GO:0042493","GO:0016021; GO:0005230; GO:0004888"
"evm.TU.chromosome_12.4017",354.316316435583,0.779969625538991,0.273977509211025,2.84683815027399,0.00441558055824167,0.0239884170514375,"sp|P55833|RS27_HOMAM",3.49e-47,"40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2","tr|A0A2B4RYK6|A0A2B4RYK6_STYPI",4.21e-56,"40S ribosomal protein S27 OS=Stylophora pistillata GN=RPS27 PE=4 SV=1","gb|PFX21640.1|",6.53e-56,"40S ribosomal protein S27 [Orbicella faveolata]","GO:0005840; GO:0046872; GO:0003735; GO:0006412","GO:0005840; GO:0046872; GO:0003735; GO:0006412"
"evm.TU.chromosome_12.3726",6.19759530518501,-1.86026706332272,0.654551121563533,-2.84205007376517,0.00448244506692602,0.0243012004578252,"sp|Q99M51|NCK1_MOUSE",1.61e-34,"Cytoplasmic protein NCK1 OS=Mus musculus GN=Nck1 PE=1 SV=1","tr|A0A2B4R3E7|A0A2B4R3E7_STYPI",0,"Putative serine/threonine-protein kinase pats1 OS=Stylophora pistillata GN=pats1 PE=4 SV=1","ref|XP_020615509.1|",0,"uncharacterized protein LOC110053599, partial [Orbicella faveolata]","GO:0005911; GO:0005737; GO:0005783; GO:0005634; GO:0000164; GO:0005840; GO:0012506; GO:0045296; GO:0046875; GO:0071074; GO:0019904; GO:0004860; GO:0005102; GO:0030971; GO:0005070; GO:0007015; GO:0016477; GO:0048013; GO:0030032; GO:0060548; GO:1903912; GO:0033137; GO:1903898; GO:1990441; GO:0070262; GO:0030838; GO:1903676; GO:1903679; GO:1902237; GO:0010976; GO:0042102; GO:0045944; GO:0036493; GO:0030334; GO:0051707; GO:0006930; GO:0042110","GO:0016301; GO:0003723"
"evm.TU.chromosome_3.1953",2.68028816220336,-2.20060850375879,0.774369697081713,-2.8418060676341,0.00448587700259753,0.0243114086863841,"sp|B8VIU6|USOM5_ACRMI",2.02e-48,"Uncharacterized skeletal organic matrix protein 5 OS=Acropora millepora PE=1 SV=1","tr|A0A2B4SWS4|A0A2B4SWS4_STYPI",2.88e-83,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene1533 PE=4 SV=1","ref|XP_020620828.1|",1.88e-108,"uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]","GO:0005576",""
"evm.TU.chromosome_4.2175",3.05627569172316,-1.88763828412244,0.664374239589236,-2.84122738607311,0.00449402565396211,0.0243471634929014,NA,NA,NA,"tr|A0A2B4SRF1|A0A2B4SRF1_STYPI",0,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene4054 PE=4 SV=1","ref|XP_020623664.1|",0,"chitinase-like protein PB1E7.04c [Orbicella faveolata]",NA,""
"evm.TU.chromosome_9.2107",3.28186706629071,-1.82290470307209,0.642079205574857,-2.83906516087845,0.00452459163774815,0.0244705257596338,"sp|A4IH82|3BP5L_XENTR",3.59e-54,"SH3 domain-binding protein 5-like OS=Xenopus tropicalis GN=sh3bp5l PE=2 SV=1","tr|A0A2B4SF81|A0A2B4SF81_STYPI",0,"SH3 domain-binding protein 5-like OS=Stylophora pistillata GN=Sh3bp5l PE=4 SV=1","ref|XP_020620997.1|",0,"SH3 domain-binding protein 5-like [Orbicella faveolata]","GO:0005737; GO:0004860; GO:0017124; GO:0035556; GO:0061099","GO:0005622; GO:0035556"
"evm.TU.chromosome_1.1456",8.4966453203616,-1.58020888116201,0.556736368082303,-2.83834319393412,0.00453483948287139,0.0245090584310146,"sp|O70277|TRIM3_RAT",2.09e-30,"Tripartite motif-containing protein 3 OS=Rattus norvegicus GN=Trim3 PE=1 SV=1","tr|A0A2B4RBC7|A0A2B4RBC7_STYPI",1.36e-75,"E3 ubiquitin-protein ligase TRIM71 OS=Stylophora pistillata GN=trim71 PE=4 SV=1","ref|XP_020632239.1|",1.02e-83,"E3 ubiquitin-protein ligase TRIM71-like [Orbicella faveolata]","GO:0005737; GO:0030425; GO:0005769; GO:0005794; GO:0061630; GO:0004842; GO:0008270; GO:0015031; GO:0016567","GO:0005622; GO:0016874; GO:0008270"
"evm.TU.chromosome_7.1440",4.30095169203183,3.78722675851522,1.33455788033643,2.83781379160603,0.00454236735677307,0.0245328477854622,"sp|Q14982|OPCM_HUMAN",2.8e-14,"Opioid-binding protein/cell adhesion molecule OS=Homo sapiens GN=OPCML PE=1 SV=1","tr|A0A2B4RCA7|A0A2B4RCA7_STYPI",4.52e-77,"Limbic system-associated membrane protein OS=Stylophora pistillata GN=LSAMP PE=4 SV=1","ref|XP_020617972.1|",7.43e-103,"hemicentin-1-like isoform X3 [Orbicella faveolata]","GO:0031225; GO:0070062; GO:0005576; GO:0005886; GO:0006501; GO:0007155; GO:0008038","GO:0016021"
"evm.TU.chromosome_8.171",5.82350346345973,-2.29738708761152,0.809747307371161,-2.83716545482562,0.00455160184665006,0.0245707905399029,"sp|Q460N5|PAR14_HUMAN",3.85e-41,"Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14 PE=1 SV=3","tr|A0A2B4RKZ2|A0A2B4RKZ2_STYPI",4.36e-75,"Poly [ADP-ribose] polymerase 14 OS=Stylophora pistillata GN=PARP14 PE=4 SV=1","ref|XP_015757400.1|",8.78e-78,"PREDICTED: uncharacterized protein LOC107336845 [Acropora digitifera]","GO:0005737; GO:0005829; GO:0016020; GO:0005634; GO:0019899; GO:0003950; GO:0070403; GO:0003723; GO:0045087; GO:0010629; GO:0060336; GO:0042532; GO:1902216; GO:0042531; GO:0006471; GO:0070212; GO:0006355; GO:0006351","GO:0003950; GO:0003676"
"evm.TU.chromosome_7.2834",3.34972528346337,2.47339520362022,0.872903411638133,2.83352679190305,0.0046037448639039,0.0248045917057919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evm.TU.chromosome_13.4012",13.3729454974988,-1.2136890056548,0.428617700210318,-2.8316352895815,0.00463106376169859,0.0249175679601849,"sp|Q4JSW2|MSHA_CORJK",1.27e-06,"D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium jeikeium (strain K411) GN=mshA PE=3 SV=1","tr|A0A2B4S4A5|A0A2B4S4A5_STYPI",0,"D-inositol 3-phosphate glycosyltransferase OS=Stylophora pistillata GN=mshA PE=4 SV=1","ref|XP_020605666.1|",0,"uncharacterized protein LOC110044458 [Orbicella faveolata]","GO:0008375; GO:0102710; GO:0046872; GO:0010125","GO:0016740"
"evm.TU.chromosome_1.1260",6.82823422634935,1.83892793531418,0.650001783603509,2.82911213738437,0.00466773405934041,0.0250976656599342,"sp|Q7T6Y2|YR831_MIMIV",1.09e-28,"Putative serine/threonine-protein kinase/receptor R831 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_R831 PE=3 SV=2","tr|A0A2B4RPH5|A0A2B4RPH5_STYPI",0,"Putative serine/threonine-protein kinase/receptor OS=Stylophora pistillata GN=AWC38_SpisGene17419 PE=4 SV=1","ref|XP_020627080.1|",0,"uncharacterized protein LOC110064373 [Orbicella faveolata]","GO:0016021; GO:0005524; GO:0016849; GO:0004674; GO:0009190; GO:0035556","GO:0005524; GO:0004672"
"evm.TU.chromosome_2.1675",1.25043150638335,3.49685354448794,1.23607524700815,2.82899730655708,0.00466940919360419,0.0250980744156225,"sp|Q6PDJ1|CAHD1_MOUSE",4.2e-155,"VWFA and cache domain-containing protein 1 OS=Mus musculus GN=Cachd1 PE=2 SV=1","tr|A0A2B4RPL5|A0A2B4RPL5_STYPI",0,"VWFA and cache domain-containing protein 1 OS=Stylophora pistillata GN=Cachd1 PE=4 SV=1","ref|XP_020606145.1|",0,"VWFA and cache domain-containing protein 1-like [Orbicella faveolata]","GO:0016021; GO:0006816",""
"evm.TU.chromosome_2.752",1.42308780994255,-3.04199338105625,1.07613346860517,-2.82678075703669,0.00470185070722594,0.0252551495037342,"sp|Q90Z12|HES4A_XENLA",1.48e-16,"Transcription factor HES-4-A OS=Xenopus laevis GN=hes4-a PE=1 SV=2","tr|A0A2B4SM47|A0A2B4SM47_STYPI",6.27e-90,"Transcription factor HES-1-B OS=Stylophora pistillata GN=hes1-b PE=4 SV=1","ref|XP_020610266.1|",1.93e-114,"transcription factor HES-2-like [Orbicella faveolata]","GO:0005634; GO:0043425; GO:0046983; GO:0043565; GO:0030509; GO:0008283; GO:0033504; GO:0002088; GO:0043066; GO:0000122; GO:0045892; GO:0014029; GO:0021501; GO:0006351","GO:0046983"
"evm.TU.chromosome_14.7302",28.2181206828661,-0.829844997097845,0.293605754764514,-2.8263921385445,0.00470755952147786,0.0252771627401967,"sp|Q6ZN54|DEFI8_HUMAN",1.88e-135,"Differentially expressed in FDCP 8 homolog OS=Homo sapiens GN=DEF8 PE=1 SV=2","tr|A0A2B4SBQ5|A0A2B4SBQ5_STYPI",0,"Differentially expressed in FDCP 8-like OS=Stylophora pistillata GN=Def8 PE=4 SV=1","gb|PFX26018.1|",0,"uncharacterized protein LOC111329547 [Stylophora pistillata]","GO:0005622; GO:0046872; GO:0035556; GO:0032418; GO:0045780; GO:1900029","GO:0005622; GO:0035556"
"evm.TU.chromosome_12.1237",30.697051695381,-0.740495546641036,0.262041244631826,-2.825874024837,0.00471518038250123,0.0253007713173869,"sp|A8MU46|SMTL1_HUMAN",5.85e-29,"Smoothelin-like protein 1 OS=Homo sapiens GN=SMTNL1 PE=1 SV=1","tr|A0A2B4S5G3|A0A2B4S5G3_STYPI",0,"Smoothelin-like protein 1 OS=Stylophora pistillata GN=SMTNL1 PE=4 SV=1","ref|XP_020602737.1|",0,"smoothelin-like protein 1 isoform X1 [Orbicella faveolata]","GO:0043292; GO:0005737; GO:0031674; GO:0031430; GO:0005634; GO:0005516; GO:0097756; GO:0045907",""
"evm.TU.chromosome_13.3502",2.62682496811251,-2.22290920354818,0.786687826671095,-2.82565603303476,0.00471839012950652,0.0253093414499675,"sp|Q80XJ3|TTC28_MOUSE",2.13e-38,"Tetratricopeptide repeat protein 28 OS=Mus musculus GN=Ttc28 PE=1 SV=3","tr|A0A2B4SPA9|A0A2B4SPA9_STYPI",7.1e-123,"Tetratricopeptide repeat protein 28 OS=Stylophora pistillata GN=TTC28 PE=4 SV=1","ref|XP_020624578.1|",0,"tetratricopeptide repeat protein 28-like isoform X1 [Orbicella faveolata]","GO:0005813; GO:0005737; GO:0030496; GO:0072686; GO:1990023; GO:0097431; GO:0019900; GO:0007049; GO:0051301; GO:0007346",""
"evm.TU.chromosome_13.1539",2.92985624513603,-1.98058661531489,0.701011037095447,-2.82532871881905,0.00472321327211542,0.0253179072082826,"sp|P47970|NPTX2_CAVPO",1.06e-09,"Neuronal pentraxin-2 OS=Cavia porcellus GN=NPTX2 PE=1 SV=1","tr|A7S0A0|A7S0A0_NEMVE",0,"Predicted protein OS=Nematostella vectensis GN=v1g204809 PE=4 SV=1","ref|XP_020603164.1|",0,"uncharacterized protein LOC110042153 [Orbicella faveolata]","GO:0043160; GO:0046872",""
"evm.TU.chromosome_9.2911",387.345258952064,0.626963698903925,0.222069427272293,2.82327786676896,0.00475353534560042,0.0254630502556992,"sp|O61462|RL37A_CRYST",1.46e-32,"60S ribosomal protein L37a OS=Cryptochiton stelleri GN=RPL37A PE=3 SV=3","tr|A0A2B4SWG0|A0A2B4SWG0_STYPI",1.57e-40,"60S ribosomal protein L37a OS=Stylophora pistillata GN=RPL37A PE=4 SV=1","gb|PFX33210.1|",2.44e-40,"60S ribosomal protein L37a-like [Stylophora pistillata]","GO:0005840; GO:0046872; GO:0003735; GO:0006412","GO:0005840; GO:0003735; GO:0006412"
